date,duration(min)
2017-03-22 08:46:00 AM,25
2017-03-21 07:09:00 PM,570
2017-03-21 06:47:00 PM,1
2017-03-21 01:13:00 PM,101
2017-03-21 10:09:00 AM,31
2017-03-21 07:03:00 AM,37
2017-03-20 07:11:00 PM,582
2017-03-20 03:54:00 PM,28
2017-03-20 12:40:00 PM,30
2017-03-20 09:25:00 AM,38
2017-03-20 07:17:00 AM,18
2017-03-19 07:50:00 PM,552
2017-03-19 06:22:00 PM,86
2017-03-19 01:47:00 PM,68
2017-03-19 10:13:00 AM,34
2017-03-19 07:50:00 AM,21
2017-03-19 04:05:00 AM,55
2017-03-18 06:45:00 PM,540
2017-03-18 11:55:00 AM,88
2017-03-18 08:02:00 AM,73
2017-03-18 04:31:00 AM,84
2017-03-17 06:42:00 PM,551
2017-03-17 12:06:00 PM,84
2017-03-17 09:51:00 AM,25
2017-03-17 06:45:00 AM,40
2017-03-16 06:39:00 PM,556
2017-03-16 06:26:00 PM,1
2017-03-16 02:36:00 PM,85
2017-03-16 12:15:00 PM,35
2017-03-16 09:36:00 AM,25
2017-03-16 07:35:00 AM,10
2017-03-16 02:53:00 AM,93
2017-03-15 06:50:00 PM,478
2017-03-15 04:25:00 PM,32
2017-03-15 12:56:00 PM,20
2017-03-15 10:21:00 AM,69
2017-03-15 07:00:00 AM,30
2017-03-15 03:10:00 AM,70
2017-03-14 06:18:00 PM,482
2017-03-14 12:23:00 PM,85
2017-03-14 10:30:00 AM,6
2017-03-14 06:32:00 AM,78
2017-03-14 03:33:00 AM,64
2017-03-13 08:30:00 PM,421
2017-03-13 06:40:00 PM,107
2017-03-13 01:14:00 PM,83
2017-03-13 10:34:00 AM,35
2017-03-13 08:03:00 AM,33
2017-03-13 05:25:00 AM,34
2017-03-13 12:23:00 AM,194
2017-03-12 08:05:00 PM,255
2017-03-12 06:33:00 PM,83
2017-03-12 12:55:00 PM,76
2017-03-12 09:52:00 AM,69
2017-03-12 06:42:00 AM,73
2017-03-11 06:57:00 PM,605
2017-03-11 04:33:00 PM,29
2017-03-11 01:51:00 PM,42
2017-03-11 10:27:00 AM,69
2017-03-11 07:30:00 AM,61
2017-03-10 06:57:00 PM,642
2017-03-10 03:21:00 PM,26
2017-03-10 12:25:00 PM,35
2017-03-10 08:06:00 AM,80
2017-03-09 07:41:00 PM,566
2017-03-09 05:20:00 PM,45
2017-03-09 02:55:00 PM,40
2017-03-09 12:26:00 PM,50
2017-03-09 07:20:00 AM,30
2017-03-08 07:06:00 PM,580
2017-03-08 04:22:00 PM,52
2017-03-08 02:11:00 PM,40
2017-03-08 12:01:00 PM,35
2017-03-08 08:20:00 AM,40
2017-03-08 03:02:00 AM,127
2017-03-07 07:34:00 PM,400
2017-03-07 03:27:00 PM,62
2017-03-07 12:52:00 PM,30
2017-03-07 09:55:00 AM,41
2017-03-07 07:14:00 AM,39
2017-03-07 02:20:00 AM,184
2017-03-06 06:05:00 PM,465
2017-03-06 02:57:00 PM,44
2017-03-06 12:44:00 PM,2
2017-03-06 12:12:00 PM,32
2017-03-06 09:34:00 AM,33
2017-03-06 06:18:00 AM,73
2017-03-05 09:20:00 PM,413
2017-03-05 07:15:00 PM,104
2017-03-05 03:56:00 PM,66
2017-03-05 01:13:00 PM,32
2017-03-05 10:30:00 AM,46
2017-03-05 07:39:00 AM,34
2017-03-04 07:06:00 PM,643
2017-03-04 05:19:00 PM,32
2017-03-04 02:51:00 PM,30
2017-03-04 12:00:00 PM,29
2017-03-04 09:36:00 AM,31
2017-03-04 06:53:00 AM,33
2017-03-03 10:14:00 PM,418
2017-03-03 09:34:00 PM,12
2017-03-03 07:02:00 PM,142
2017-03-03 04:19:00 PM,44
2017-03-03 01:00:00 PM,45
2017-03-03 10:00:00 AM,21
2017-03-03 07:25:00 AM,20
2017-03-02 07:17:00 PM,577
2017-03-02 05:03:00 PM,31
2017-03-02 02:26:00 PM,29
2017-03-02 10:50:00 AM,77
2017-03-02 08:21:00 AM,30
2017-03-01 10:54:00 PM,357
2017-03-01 07:07:00 PM,222
2017-03-01 11:21:00 AM,86
2017-03-01 08:00:00 AM,78
2017-02-28 10:17:00 PM,445
2017-02-28 09:05:00 PM,54
2017-02-28 08:52:00 PM,11
2017-02-28 06:52:00 PM,91
2017-02-28 03:22:00 PM,22
2017-02-28 12:42:00 PM,27
2017-02-28 12:41:00 PM,1
2017-02-28 09:22:00 AM,81
2017-02-28 06:34:00 AM,35
2017-02-27 07:15:00 PM,570
2017-02-27 04:36:00 PM,39
2017-02-27 01:58:00 PM,37
2017-02-27 11:32:00 AM,26
2017-02-27 08:53:00 AM,29
2017-02-27 06:14:00 AM,36
2017-02-26 07:42:00 PM,509
2017-02-26 06:01:00 PM,24
2017-02-26 03:02:00 PM,32
2017-02-26 12:05:00 PM,35
2017-02-26 09:44:00 AM,33
2017-02-26 06:59:00 AM,34
2017-02-25 08:34:00 PM,506
2017-02-25 08:21:00 PM,11
2017-02-25 07:26:00 PM,39
2017-02-25 05:12:00 PM,24
2017-02-25 02:01:00 PM,31
2017-02-25 10:44:00 AM,60
2017-02-25 07:24:00 AM,86
2017-02-24 06:48:00 PM,631
2017-02-24 03:00:00 PM,38
2017-02-24 12:16:00 PM,35
2017-02-24 09:36:00 AM,25
2017-02-23 07:08:00 PM,600
2017-02-23 04:27:00 PM,39
2017-02-23 12:01:00 PM,30
2017-02-23 08:35:00 AM,25
2017-02-23 06:56:00 AM,15
2017-02-22 07:40:00 PM,535
2017-02-22 05:20:00 PM,27
2017-02-22 01:11:00 PM,86
2017-02-22 09:02:00 AM,99
2017-02-22 05:58:00 AM,41
2017-02-22 05:54:00 AM,1
2017-02-21 09:06:00 PM,426
2017-02-21 07:03:00 PM,110
2017-02-21 03:10:00 PM,29
2017-02-21 12:05:00 PM,44
2017-02-21 09:31:00 AM,26
2017-02-21 06:50:00 AM,41
2017-02-21 03:58:00 AM,51
2017-02-20 09:26:00 PM,338
2017-02-20 07:23:00 PM,116
2017-02-20 04:49:00 PM,30
2017-02-20 01:10:00 PM,35
2017-02-20 10:05:00 AM,29
2017-02-20 07:24:00 AM,31
2017-02-19 10:29:00 PM,408
2017-02-19 09:47:00 PM,36
2017-02-19 09:26:00 PM,19
2017-02-19 07:30:00 PM,87
2017-02-19 01:56:00 PM,75
2017-02-19 10:44:00 AM,68
2017-02-19 07:08:00 AM,68
2017-02-18 07:22:00 PM,580
2017-02-18 07:15:00 PM,2
2017-02-18 04:27:00 PM,30
2017-02-18 01:37:00 PM,29
2017-02-18 01:36:00 PM,1
2017-02-18 09:09:00 AM,123
2017-02-18 06:28:00 AM,36
2017-02-17 07:10:00 PM,563
2017-02-17 03:41:00 PM,25
2017-02-17 12:00:00 PM,30
2017-02-17 08:41:00 AM,50
2017-02-16 08:18:00 PM,504
2017-02-16 07:37:00 PM,36
2017-02-16 04:38:00 PM,52
2017-02-16 02:15:00 PM,25
2017-02-16 11:00:00 AM,35
2017-02-16 08:16:00 AM,20
2017-02-15 07:55:00 PM,557
2017-02-15 04:34:00 PM,32
2017-02-15 01:04:00 PM,71
2017-02-15 09:41:00 AM,81
2017-02-15 07:00:00 AM,27
2017-02-14 08:01:00 PM,525
2017-02-14 05:16:00 PM,37
2017-02-14 02:20:00 PM,27
2017-02-14 10:29:00 AM,105
2017-02-14 10:18:00 AM,3
2017-02-14 06:35:00 AM,85
2017-02-13 07:39:00 PM,535
2017-02-13 04:27:00 PM,40
2017-02-13 01:39:00 PM,27
2017-02-13 10:18:00 AM,78
2017-02-13 07:33:00 AM,53
2017-02-12 08:22:00 PM,554
2017-02-12 07:38:00 PM,27
2017-02-12 07:23:00 PM,1
2017-02-12 03:56:00 PM,50
2017-02-12 01:16:00 PM,36
2017-02-12 11:00:00 AM,25
2017-02-12 07:37:00 AM,72
2017-02-12 04:05:00 AM,92
2017-02-11 07:20:00 PM,471
2017-02-11 04:19:00 PM,25
2017-02-11 12:13:00 PM,124
2017-02-11 09:02:00 AM,72
2017-02-11 06:08:00 AM,74
2017-02-10 11:09:00 PM,306
2017-02-10 08:33:00 PM,135
2017-02-10 04:46:00 PM,30
2017-02-10 02:06:00 PM,34
2017-02-10 11:07:00 AM,72
2017-02-10 07:22:00 AM,131
2017-02-09 10:28:00 PM,432
2017-02-09 06:59:00 PM,126
2017-02-09 03:55:00 PM,52
2017-02-09 01:12:00 PM,43
2017-02-09 10:40:00 AM,37
2017-02-09 06:48:00 AM,113
2017-02-08 08:01:00 PM,528
2017-02-08 07:55:00 PM,3
2017-02-08 05:02:00 PM,28
2017-02-08 01:57:00 PM,68
2017-02-08 09:52:00 AM,119
2017-02-08 07:23:00 AM,36
2017-02-07 08:56:00 PM,513
2017-02-07 08:50:00 PM,1
2017-02-07 08:02:00 PM,29
2017-02-07 01:31:00 PM,110
2017-02-07 10:59:00 AM,25
2017-02-07 09:07:00 AM,25
2017-02-07 06:52:00 AM,25
2017-02-06 07:48:00 PM,537
2017-02-06 03:01:00 PM,29
2017-02-06 12:20:00 PM,26
2017-02-06 09:39:00 AM,36
2017-02-06 07:09:00 AM,32
2017-02-05 07:22:00 PM,583
2017-02-05 03:15:00 PM,38
2017-02-05 12:53:00 PM,29
2017-02-05 09:54:00 AM,30
2017-02-05 07:26:00 AM,27
2017-02-05 04:15:00 AM,62
2017-02-04 07:53:00 PM,442
2017-02-04 04:17:00 PM,81
2017-02-04 01:30:00 PM,31
2017-02-04 10:32:00 AM,42
2017-02-04 07:47:00 AM,79
2017-02-03 08:12:00 PM,563
2017-02-03 05:44:00 PM,32
2017-02-03 02:45:00 PM,40
2017-02-03 12:40:00 PM,35
2017-02-03 10:46:00 AM,25
2017-02-03 08:25:00 AM,45
2017-02-02 08:40:00 PM,530
2017-02-02 06:28:00 PM,32
2017-02-02 03:25:00 PM,35
2017-02-02 11:51:00 AM,90
2017-02-02 11:01:00 AM,30
2017-02-02 08:17:00 AM,33
2017-02-01 08:12:00 PM,528
2017-02-01 01:48:00 PM,116
2017-02-01 11:18:00 AM,29
2017-02-01 07:44:00 AM,86
2017-01-31 07:44:00 PM,595
2017-01-31 04:51:00 PM,38
2017-01-31 01:56:00 PM,29
2017-01-31 10:13:00 AM,89
2017-01-31 07:17:00 AM,31
2017-01-30 07:43:00 PM,573
2017-01-30 04:25:00 PM,36
2017-01-30 01:23:00 PM,31
2017-01-30 10:35:00 AM,31
2017-01-30 07:43:00 AM,29
2017-01-29 10:14:00 PM,439
2017-01-29 09:21:00 PM,46
2017-01-29 06:52:00 PM,32
2017-01-29 03:14:00 PM,52
2017-01-29 11:42:00 AM,68
2017-01-29 08:34:00 AM,44
2017-01-29 01:16:00 AM,285
2017-01-28 09:07:00 PM,233
2017-01-28 03:46:00 PM,34
2017-01-28 12:57:00 PM,22
2017-01-28 12:49:00 PM,1
2017-01-28 09:21:00 AM,62
2017-01-28 02:42:00 AM,243
2017-01-27 11:15:00 PM,180
2017-01-27 10:15:00 PM,31
2017-01-27 06:26:00 PM,40
2017-01-27 02:45:00 PM,95
2017-01-27 11:05:00 AM,40
2017-01-27 09:51:00 AM,30
2017-01-26 08:21:00 PM,573
2017-01-26 05:53:00 PM,33
2017-01-26 11:21:00 AM,5
2017-01-26 09:51:00 AM,10
2017-01-25 11:54:00 PM,393
2017-01-25 08:44:00 PM,185
2017-01-25 06:00:00 PM,27
2017-01-25 02:44:00 PM,61
2017-01-25 11:13:00 AM,66
2017-01-25 08:01:00 AM,74
2017-01-25 02:03:00 AM,243
2017-01-24 08:45:00 PM,293
2017-01-24 06:08:00 PM,30
2017-01-24 02:10:00 PM,83
2017-01-24 10:52:00 AM,44
2017-01-24 07:49:00 AM,50
2017-01-23 09:46:00 PM,473
2017-01-23 07:20:00 PM,25
2017-01-23 03:24:00 PM,74
2017-01-23 12:22:00 PM,30
2017-01-23 09:30:00 AM,31
2017-01-23 06:59:00 AM,23
2017-01-22 10:35:00 PM,335
2017-01-22 09:38:00 PM,51
2017-01-22 08:45:00 PM,46
2017-01-22 06:03:00 PM,31
2017-01-22 02:47:00 PM,65
2017-01-22 11:43:00 AM,47
2017-01-22 08:34:00 AM,53
2017-01-22 04:56:00 AM,105
2017-01-22 03:46:00 AM,67
2017-01-22 12:27:00 AM,173
2017-01-21 09:19:00 PM,181
2017-01-21 06:22:00 PM,28
2017-01-21 03:24:00 PM,35
2017-01-21 12:57:00 PM,32
2017-01-21 11:55:00 AM,15
2017-01-21 08:17:00 AM,82
2017-01-21 04:56:00 AM,70
2017-01-21 12:34:00 AM,251
2017-01-20 08:25:00 PM,216
2017-01-20 04:55:00 PM,77
2017-01-20 02:06:00 PM,60
2017-01-20 11:36:00 AM,24
2017-01-20 08:32:00 AM,64
2017-01-19 08:53:00 PM,582
2017-01-19 05:51:00 PM,45
2017-01-19 03:00:00 PM,35
2017-01-19 10:31:00 AM,30
2017-01-19 08:40:00 AM,20
2017-01-19 01:38:00 AM,247
2017-01-19 01:19:00 AM,1
2017-01-19 01:13:00 AM,1
2017-01-18 08:57:00 PM,224
2017-01-18 06:15:00 PM,27
2017-01-18 03:21:00 PM,31
2017-01-18 11:39:00 AM,90
2017-01-18 08:50:00 AM,42
2017-01-17 09:27:00 PM,545
2017-01-17 07:01:00 PM,20
2017-01-17 04:00:00 PM,23
2017-01-17 12:20:00 PM,75
2017-01-17 08:37:00 AM,60
2017-01-16 09:05:00 PM,565
2017-01-16 06:17:00 PM,27
2017-01-16 02:38:00 PM,74
2017-01-16 11:43:00 AM,40
2017-01-16 08:34:00 AM,63
2017-01-15 09:09:00 PM,560
2017-01-15 08:40:00 PM,8
2017-01-15 05:56:00 PM,25
2017-01-15 02:01:00 PM,90
2017-01-15 10:58:00 AM,52
2017-01-15 08:15:00 AM,48
2017-01-14 09:12:00 PM,563
2017-01-14 06:47:00 PM,27
2017-01-14 03:49:00 PM,55
2017-01-14 01:09:00 PM,28
2017-01-14 10:32:00 AM,33
2017-01-14 07:53:00 AM,49
2017-01-13 08:54:00 PM,534
2017-01-13 05:57:00 PM,41
2017-01-13 03:01:00 PM,40
2017-01-13 12:45:00 PM,30
2017-01-13 10:06:00 AM,40
2017-01-12 11:21:00 PM,410
2017-01-12 11:15:00 PM,1
2017-01-12 08:25:00 PM,149
2017-01-12 05:29:00 PM,38
2017-01-12 02:00:00 PM,55
2017-01-12 12:06:00 PM,10
2017-01-12 09:55:00 AM,20
2017-01-12 08:56:00 AM,15
2017-01-12 04:56:00 AM,95
2017-01-11 08:22:00 PM,483
2017-01-11 05:04:00 PM,63
2017-01-11 02:10:00 PM,28
2017-01-11 12:00:00 PM,22
2017-01-11 08:43:00 AM,63
2017-01-10 11:38:00 PM,417
2017-01-10 10:59:00 PM,33
2017-01-10 09:55:00 PM,58
2017-01-10 09:06:00 PM,46
2017-01-10 06:52:00 PM,20
2017-01-10 03:19:00 PM,66
2017-01-10 12:11:00 PM,37
2017-01-10 08:31:00 AM,89
2017-01-10 05:04:00 AM,93
2017-01-10 04:51:00 AM,3
2017-01-09 08:23:00 PM,489
2017-01-09 05:16:00 PM,45
2017-01-09 02:20:00 PM,35
2017-01-09 11:24:00 AM,35
2017-01-09 08:38:00 AM,35
2017-01-08 08:44:00 PM,594
2017-01-08 06:06:00 PM,26
2017-01-08 02:00:00 PM,115
2017-01-08 11:10:00 AM,33
2017-01-08 08:26:00 AM,37
2017-01-08 04:22:00 AM,111
2017-01-07 09:32:00 PM,369
2017-01-07 06:54:00 PM,30
2017-01-07 03:57:00 PM,27
2017-01-07 12:16:00 PM,56
2017-01-07 08:39:00 AM,95
2017-01-06 09:53:00 PM,519
2017-01-06 07:14:00 PM,17
2017-01-06 03:48:00 PM,54
2017-01-06 12:43:00 PM,57
2017-01-06 09:00:00 AM,63
2017-01-05 08:15:00 PM,638
2017-01-05 05:29:00 PM,28
2017-01-05 02:34:00 PM,25
2017-01-05 10:57:00 AM,74
2017-01-05 08:14:00 AM,28
2017-01-04 09:04:00 PM,543
2017-01-04 06:02:00 PM,37
2017-01-04 03:09:00 PM,28
2017-01-04 11:27:00 AM,77
2017-01-04 08:35:00 AM,32
2017-01-03 09:42:00 PM,532
2017-01-03 08:45:00 PM,45
2017-01-03 05:53:00 PM,47
2017-01-03 02:52:00 PM,32
2017-01-03 12:03:00 PM,27
2017-01-03 08:21:00 AM,85
2017-01-02 08:48:00 PM,557
2017-01-02 06:03:00 PM,33
2017-01-02 02:35:00 PM,85
2017-01-02 11:51:00 AM,26
2017-01-02 08:30:00 AM,70
2017-01-01 08:37:00 PM,571
2017-01-01 04:50:00 PM,90
2017-01-01 02:13:00 PM,30
2017-01-01 11:38:00 AM,25
2017-01-01 08:45:00 AM,42
2016-12-31 07:58:00 PM,644
2016-12-31 05:08:00 PM,55
2016-12-31 02:36:00 PM,28
2016-12-31 11:17:00 AM,65
2016-12-31 08:37:00 AM,28
2016-12-30 09:48:00 PM,526
2016-12-30 07:20:00 PM,24
2016-12-30 04:22:00 PM,36
2016-12-30 12:17:00 PM,114
2016-12-30 09:23:00 AM,44
2016-12-29 09:36:00 PM,562
2016-12-29 06:55:00 PM,19
2016-12-29 03:19:00 PM,76
2016-12-29 11:45:00 AM,75
2016-12-29 09:09:00 AM,28
2016-12-28 09:21:00 PM,574
2016-12-28 06:15:00 PM,48
2016-12-28 03:30:00 PM,31
2016-12-28 11:56:00 AM,83
2016-12-28 09:03:00 AM,43
2016-12-27 09:59:00 PM,518
2016-12-27 07:20:00 PM,23
2016-12-27 03:19:00 PM,95
2016-12-27 12:40:00 PM,27
2016-12-27 12:26:00 PM,3
2016-12-27 08:50:00 AM,75
2016-12-26 08:24:00 PM,624
2016-12-26 05:39:00 PM,47
2016-12-26 02:57:00 PM,33
2016-12-26 11:29:00 AM,68
2016-12-26 08:48:00 AM,32
2016-12-25 09:18:00 PM,570
2016-12-25 06:41:00 PM,42
2016-12-25 02:28:00 PM,107
2016-12-25 12:11:00 PM,25
2016-12-25 08:58:00 AM,64
2016-12-24 09:25:00 PM,576
2016-12-24 05:40:00 PM,76
2016-12-24 04:05:00 PM,6
2016-12-24 02:50:00 PM,30
2016-12-24 12:08:00 PM,28
2016-12-24 08:57:00 AM,70
2016-12-24 02:31:00 AM,249
2016-12-24 12:01:00 AM,131
2016-12-23 11:55:00 PM,4
2016-12-23 08:51:00 PM,167
2016-12-23 06:15:00 PM,27
2016-12-23 03:22:00 PM,43
2016-12-23 12:16:00 PM,31
2016-12-23 08:48:00 AM,85
2016-12-23 01:16:00 AM,326
2016-12-23 01:02:00 AM,6
2016-12-22 09:31:00 PM,169
2016-12-22 06:48:00 PM,29
2016-12-22 04:19:00 PM,19
2016-12-22 03:31:00 PM,39
2016-12-22 12:10:00 PM,66
2016-12-22 08:59:00 AM,61
2016-12-21 09:27:00 PM,573
2016-12-21 07:06:00 PM,8
2016-12-21 03:40:00 PM,85
2016-12-21 11:55:00 AM,97
2016-12-21 08:47:00 AM,69
2016-12-21 01:51:00 AM,310
2016-12-20 09:14:00 PM,213
2016-12-20 07:07:00 PM,6
2016-12-20 07:00:00 PM,4
2016-12-20 03:43:00 PM,80
2016-12-20 11:41:00 AM,120
2016-12-20 08:58:00 AM,28
2016-12-19 09:55:00 PM,540
2016-12-19 08:56:00 PM,51
2016-12-19 07:38:00 PM,73
2016-12-19 04:52:00 PM,24
2016-12-19 02:21:00 PM,18
2016-12-19 01:56:00 PM,12
2016-12-19 05:59:00 AM,83
2016-12-19 05:10:00 AM,41
2016-12-19 04:10:00 AM,13
2016-12-19 03:52:00 AM,12
2016-12-19 03:35:00 AM,5
2016-12-19 03:32:00 AM,1
2016-12-19 02:10:00 AM,41
2016-12-19 02:05:00 AM,3
2016-12-19 12:24:00 AM,50
2016-12-19 12:08:00 AM,9
2016-12-18 11:04:00 PM,50
2016-12-18 10:03:00 PM,36
2016-12-18 07:04:00 PM,26
2016-12-18 03:06:00 PM,112
2016-12-18 12:33:00 PM,32
2016-12-18 08:58:00 AM,76
2016-12-18 04:18:00 AM,162
2016-12-17 11:39:00 PM,232
2016-12-17 09:01:00 PM,140
2016-12-17 08:42:00 PM,10
2016-12-17 08:12:00 PM,27
2016-12-17 05:21:00 PM,34
2016-12-17 02:13:00 PM,67
2016-12-17 11:11:00 AM,61
2016-12-17 08:48:00 AM,38
2016-12-16 09:02:00 PM,601
2016-12-16 08:26:00 PM,31
2016-12-16 05:43:00 PM,48
2016-12-16 03:03:00 PM,37
2016-12-16 11:32:00 AM,95
2016-12-16 08:47:00 AM,36
2016-12-15 10:08:00 PM,515
2016-12-15 07:12:00 PM,28
2016-12-15 03:20:00 PM,115
2016-12-15 12:40:00 PM,20
2016-12-15 09:06:00 AM,75
2016-12-14 10:17:00 PM,523
2016-12-14 08:44:00 PM,14
2016-12-14 05:48:00 PM,35
2016-12-14 03:16:00 PM,35
2016-12-14 11:40:00 AM,84
2016-12-14 08:57:00 AM,38
2016-12-13 08:56:00 PM,604
2016-12-13 06:15:00 PM,32
2016-12-13 03:38:00 PM,34
2016-12-13 01:30:00 PM,29
2016-12-13 10:17:00 AM,69
2016-12-13 06:30:00 AM,105
2016-12-12 07:59:00 PM,507
2016-12-12 05:15:00 PM,31
2016-12-12 03:01:00 PM,25
2016-12-12 11:40:00 AM,79
2016-12-12 08:54:00 AM,33
2016-12-11 09:29:00 PM,567
2016-12-11 06:52:00 PM,46
2016-12-11 04:27:00 PM,31
2016-12-11 01:17:00 PM,46
2016-12-11 12:36:00 PM,39
2016-12-11 08:55:00 AM,81
2016-12-10 10:06:00 PM,505
2016-12-10 06:54:00 PM,35
2016-12-10 04:07:00 PM,36
